"V1" "V2" "V3"
"311" 191.1 14095.16 0.432871689133784
"312" 191.05 14078.55 0.433176598647075
"313" 190.95 14063.93 0.433352821332531
"314" 190.82 14049.14 0.433758008478503
"315" 190.68 14029.8 0.43416692440731
"316" 190.56 14013.96 0.434473447236584
"317" 190.44 13998.53 0.434800068602087
"318" 190.34 13975.33 0.435199342739617
"319" 190.24 13954.84 0.435484735812531
"320" 190.12 13935.01 0.435881120904684
"321" 190.03 13916.48 0.436306924990596
"322" 189.89 13899.19 0.436653698303387
"323" 189.78 13886.78 0.437022641127545
"324" 189.71 13871.32 0.437265520933952
"325" 189.56 13857.71 0.437499889473573
"326" 189.49 13842.41 0.437723776628272
"327" 189.39 13822.44 0.437834783397671
"328" 189.29 13805.37 0.43830911916433
"329" 189.16 13789.49 0.438616008884801
"330" 189.1 13769.64 0.439083160388013
"331" 188.99 13758.46 0.439319921699968
"332" 188.86 13740.95 0.439695619682412
"333" 188.74 13723.6 0.440050760072308
"334" 188.63 13697.64 0.440456974768909
"335" 188.55 13681.38 0.440677217674734
"336" 188.45 13667.88 0.440942650210292
"337" 188.37 13651.12 0.441232985152621
"338" 188.23 13635.1 0.441445076927737
"339" 188.15 13606.7 0.441832430988035
"340" 188.03 13590.99 0.442161068391071
"341" 187.89 13573.14 0.442389012892559
"342" 187.82 13547.12 0.442878384985752
"343" 187.69 13531.64 0.443151302622434
"344" 187.58 13510.38 0.443415943611961
"345" 187.48 13489.37 0.443799283301467
"346" 187.33 13475.3 0.444166612388398
"347" 187.12 13465.21 0.444429896659289
"348" 187 13445.64 0.44475742141104
"349" 186.9 13431.72 0.445056895371174
"350" 186.78 13413.45 0.445347543008315
"351" 186.71 13391.08 0.445631651397875
"352" 186.52 13379.89 0.44582002898103
"353" 186.43 13361.53 0.446145186911818
"354" 186.27 13346.68 0.446405568639359
"355" 186.18 13329.04 0.446868710316276
"356" 186.07 13310.75 0.447260555330754
"357" 185.97 13296.57 0.447606681205251
"358" 185.82 13280.26 0.447937684608891
"359" 185.76 13263.6 0.448193013395508
"360" 185.65 13244.22 0.448602146243668
"361" 185.55 13230.54 0.448892794545667
"362" 185.44 13206.4 0.449308805079915
"363" 185.39 13183.69 0.449908718686755
"364" 185.29 13165.38 0.450376495115454
"365" 185.16 13145.62 0.450894573951072
"366" 185.1 13127.54 0.451193641216554
"367" 184.99 13110.55 0.451471338928083
"368" 184.87 13095.31 0.451775615257303
"369" 184.76 13080.59 0.452242458539048
"370" 184.65 13061.82 0.452580707414704
"371" 184.56 13043.94 0.453030645204969
"372" 184.47 13027.39 0.453110706814205
"373" 184.29 13011.03 0.453317721508285
"374" 184.18 12996.87 0.453505570418369
"375" 184.03 12982.32 0.453935644421399
"376" 183.9 12961.74 0.454203768571025
"377" 183.78 12945.34 0.454454873852559
"378" 183.65 12925.93 0.454769293637846
"379" 183.47 12909.18 0.454938547693527
"380" 183.38 12892.24 0.455227387206068
"381" 183.21 12877.54 0.455542188308975
"382" 183.1 12861.92 0.455772603634632
"383" 182.93 12849.95 0.45602899544931
"384" 182.83 12831.31 0.456294860105928
"385" 182.69 12810.51 0.456769662213302
"386" 182.61 12793.51 0.457050206840931
"387" 182.47 12777.83 0.457339862620503
"388" 182.43 12762.59 0.457735476673989
"389" 182.31 12750.34 0.458056635359254
"390" 182.18 12734.65 0.458519832157585
"391" 182.1 12721.78 0.458764260612274
"392" 182 12696.55 0.458981693629506
"393" 181.88 12680.8 0.459402976959819
"394" 181.75 12662.66 0.459623845130272
"395" 181.68 12645.66 0.46016425725163
"396" 181.57 12626.44 0.460505628954308
"397" 181.44 12612.85 0.460873177243968
"398" 181.33 12595.25 0.461219109128051
"399" 181.25 12578.21 0.461656994660321
"400" 181.14 12560.3 0.461927762886545
"401" 181.06 12543.73 0.462388761786376
"402" 180.96 12524.21 0.462795955799731
"403" 180.83 12510.8 0.463008926961334
"404" 180.77 12495.8 0.463346066559977
"405" 180.67 12485.18 0.463626860210786
"406" 180.61 12461.67 0.463943872078887
"407" 180.52 12447.96 0.464289386002527
"408" 180.43 12431.96 0.464614565674263
"409" 180.26 12412.93 0.464960600460217
"410" 180.14 12398.25 0.465298459795066
"411" 180.01 12377.98 0.465725160195375
"412" 179.84 12352.23 0.466201338205616
"413" 179.71 12334.9 0.466613295484482
"414" 179.54 12316.59 0.466907252439138
"415" 179.46 12297.81 0.467414384908747
"416" 179.3 12286.95 0.467651941019518
"417" 179.21 12271.14 0.467971441423006
"418" 179.08 12251.01 0.468420422502578
"419" 178.97 12230.72 0.468726042432032
"420" 178.85 12211.83 0.468975853335276
"421" 178.69 12195.5 0.469206383562778
"422" 178.56 12185.79 0.469468837061583
"423" 178.41 12167.48 0.469888259888128
"424" 178.3 12153.31 0.4704448209838
"425" 178.16 12136.18 0.470772307117258
"426" 178.05 12122.2 0.471178286283109
"427" 177.96 12098.53 0.471497062169689
"428" 177.84 12080 0.471775024652891
"429" 177.76 12064.59 0.47217104414801
"430" 177.68 12049.13 0.472566132489291
"431" 177.53 12028.23 0.47288588084348
"432" 177.43 12011.54 0.473137277248007
"433" 177.31 11991.01 0.473358616382647
"434" 177.18 11971.89 0.473597098321609
"435" 177.04 11951.44 0.473795798258611
"436" 176.97 11931.48 0.474334399456618
"437" 176.86 11918.95 0.474690615452881
"438" 176.74 11898.19 0.475119771979835
"439" 176.66 11874.64 0.475438314642222
"440" 176.55 11858.04 0.475753234231896
"441" 176.45 11841.78 0.476183013796303
"442" 176.28 11816.97 0.476482617242256
"443" 176.21 11799.17 0.476925916538623
"444" 176.11 11781.65 0.477449975576396
"445" 175.98 11763.87 0.477734508028815
"446" 175.86 11746.65 0.478085093104441
"447" 175.74 11731.1 0.478380123790695
"448" 175.66 11710.89 0.478796439559634
"449" 175.62 11689.34 0.479204696754616
"450" 175.53 11671.05 0.479501174418009
"451" 175.41 11652.96 0.479973880185058
"452" 175.31 11629.69 0.480421586976662
"453" 175.19 11610.22 0.480670162198949
"454" 175.08 11595.44 0.481080192093711
"455" 174.95 11578.32 0.481371879092668
"456" 174.87 11553.96 0.481578659372682
"457" 174.75 11533.9 0.482177293898828
"458" 174.65 11521.68 0.482529946615632
"459" 174.53 11507.12 0.482748301546016
"460" 174.42 11489.67 0.482920603930434
"461" 174.33 11473.35 0.483196667551393
"462" 174.29 11449.8 0.483551756626527
"463" 174.13 11434.81 0.483896592222997
"464" 174.05 11422.22 0.484254262518096
"465" 173.88 11401.38 0.484570337216738
"466" 173.78 11378.35 0.484964668944071
"467" 173.65 11366.33 0.485255345174083
"468" 173.54 11348.63 0.485587738783268
"469" 173.4 11335.42 0.48594493472313
"470" 173.28 11319.09 0.48645012497906
"471" 173.18 11301.01 0.486873518093577
"472" 173.12 11283.15 0.487378064504351
"473" 173.04 11263.72 0.487761268187215
"474" 172.93 11249.27 0.48822077994368
"475" 172.82 11237.98 0.488557931520933
"476" 172.69 11217.21 0.488825852824843
"477" 172.58 11197.93 0.48923018662179
"478" 172.48 11179.61 0.489636818311531
"479" 172.4 11161.75 0.490045252199026
"480" 172.26 11146.93 0.490399453205335
"481" 172.16 11125.67 0.49088017944613
"482" 172.03 11107.35 0.491155604354182
"483" 171.88 11090.48 0.491520526851124
"484" 171.74 11075.03 0.491687048440372
"485" 171.64 11061.17 0.492137615218763
"486" 171.54 11041.02 0.492601544768448
"487" 171.36 11025.27 0.49289061275602
"488" 171.25 11005.76 0.493168630882596
"489" 171.09 10989.44 0.493524143797173
"490" 171 10971.91 0.493773468518137
"491" 170.93 10946.72 0.494211548665436
"492" 170.82 10933.44 0.494616776464971
"493" 170.75 10921.12 0.495043476785824
"494" 170.62 10909.53 0.495299393907052
"495" 170.46 10897.65 0.495679807117208
"496" 170.31 10886.28 0.495957136580368
"497" 170.22 10872 0.496429986003195
"498" 170.1 10855.54 0.49688652484691
"499" 169.97 10836.48 0.497213778649338
"500" 169.88 10822.22 0.497606798634758
"501" 169.75 10812.13 0.497828885644485
"502" 169.66 10790.14 0.498223407675835
"503" 169.6 10775.32 0.498648840536954
"504" 169.45 10759.98 0.498960081780545
"505" 169.32 10739.78 0.499338410518653
"506" 169.18 10724.4 0.499663756979047
"507" 169.02 10707.34 0.499999155374082
"508" 168.93 10692.17 0.500415929343609
"509" 168.82 10673.63 0.500874914072173
"510" 168.69 10656.97 0.501212915075546
"511" 168.53 10640.8 0.501520210711128
"512" 168.37 10628.26 0.501876839280585
"513" 168.26 10610.63 0.502264517392631
"514" 168.13 10595.71 0.502500476540204
"515" 168.02 10581.88 0.502854768402129
"516" 167.87 10569.03 0.503306980985092
"517" 167.72 10552.26 0.503689519742998
"518" 167.6 10537.52 0.503908799962751
"519" 167.49 10512.23 0.504107008363669
"520" 167.38 10492.62 0.504626881806124
"521" 167.27 10474.22 0.504789353841736
"522" 167.17 10462.45 0.505166839427823
"523" 167.06 10450.59 0.505481089859024
"524" 166.92 10435.06 0.505798498290432
"525" 166.79 10418.26 0.506158570263221
"526" 166.69 10402.77 0.506317660914775
"527" 166.57 10389.14 0.506652674596965
"528" 166.43 10369.31 0.507081112648045
"529" 166.28 10351.72 0.50743625354026
"530" 166.1 10338.39 0.50768905199965
"531" 166 10320.21 0.508225108680904
"532" 165.84 10307.98 0.50871058911449
"533" 165.7 10289.65 0.509327721655267
"534" 165.57 10271.11 0.509739836172828
"535" 165.48 10249.21 0.51004149038492
"536" 165.36 10228.21 0.510358055496306
"537" 165.22 10207.21 0.510660713038179
"538" 165.11 10196.37 0.510924431382637
"539" 164.97 10173.63 0.511348386322353
"540" 164.85 10160.75 0.511622557797396
"541" 164.73 10141.62 0.51189580618415
"542" 164.58 10128.85 0.512200307404573
"543" 164.46 10111.07 0.512638066099326
"544" 164.31 10095.5 0.513069024758993
"545" 164.19 10074.07 0.513712263631107
"546" 164.06 10055.07 0.514112395979165
"547" 163.93 10039.86 0.514589214456865
"548" 163.8 10023.42 0.515161996453581
"549" 163.67 10006.86 0.515597025082599
"550" 163.55 9990.84 0.515921977644259
"551" 163.4 9971.59 0.516345062567117
